STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       5100;2023010100:36;    1;   -999;    0.0;    0.0;   0;   152.65;2023010101:00;eor
       5100;2023010101:36;    1;   -999;    0.0;    0.0;   0;   148.00;2023010102:00;eor
       5100;2023010102:36;    1;   -999;    0.0;    0.0;   0;   140.39;2023010103:00;eor
       5100;2023010103:36;    1;   -999;    0.0;    0.0;   0;   131.34;2023010104:00;eor
       5100;2023010104:36;    1;   -999;    0.0;    0.0;   0;   121.74;2023010105:00;eor
       5100;2023010105:36;    1;   -999;    0.0;    0.0;   0;   112.09;2023010106:00;eor
       5100;2023010106:36;    1;   -999;    0.0;    0.0;   0;   102.76;2023010107:00;eor
       5100;2023010107:36;    1;   -999;    0.0;    0.0;   0;    94.06;2023010108:00;eor
       5100;2023010108:36;    1;   -999;    8.0;    8.0;   0;    86.35;2023010109:00;eor
       5100;2023010109:36;    1;   -999;   22.0;   22.0;   0;    80.01;2023010110:00;eor
       5100;2023010110:36;    1;   -999;   19.0;   19.0;   0;    75.45;2023010111:00;eor
       5100;2023010111:36;    1;   -999;   18.0;   18.0;   0;    73.05;2023010112:00;eor
       5100;2023010112:36;    1;   -999;   33.0;   34.0;   1;    73.05;2023010113:00;eor
       5100;2023010113:36;    1;   -999;   18.0;   18.0;   0;    75.44;2023010114:00;eor
       5100;2023010114:36;    1;   -999;    9.0;    9.0;   0;    79.99;2023010115:00;eor
       5100;2023010115:36;    1;   -999;    4.0;    4.0;   0;    86.33;2023010116:00;eor
       5100;2023010116:36;    1;   -999;    0.0;    0.0;   0;    94.04;2023010117:00;eor
       5100;2023010117:36;    1;   -999;    0.0;    0.0;   0;   102.73;2023010118:00;eor
       5100;2023010118:36;    1;   -999;    0.0;    0.0;   0;   112.06;2023010119:00;eor
       5100;2023010119:36;    1;   -999;    0.0;    0.0;   0;   121.70;2023010120:00;eor
       5100;2023010120:36;    1;   -999;    0.0;    0.0;   0;   131.30;2023010121:00;eor
       5100;2023010121:37;    1;   -999;    0.0;    0.0;   0;   140.33;2023010122:00;eor
       5100;2023010122:37;    1;   -999;    0.0;    0.0;   0;   147.93;2023010123:00;eor
       5100;2023010123:37;    1;   -999;    0.0;    0.0;   0;   152.57;2023010200:00;eor
       5100;2023010200:37;    1;   -999;    0.0;    0.0;   0;   152.57;2023010201:00;eor
       5100;2023010201:37;    1;   -999;    0.0;    0.0;   0;   147.92;2023010202:00;eor
       5100;2023010202:37;    1;   -999;    0.0;    0.0;   0;   140.32;2023010203:00;eor
       5100;2023010203:37;    1;   -999;    0.0;    0.0;   0;   131.28;2023010204:00;eor
       5100;2023010204:37;    1;   -999;    0.0;    0.0;   0;   121.68;2023010205:00;eor
       5100;2023010205:37;    1;   -999;    0.0;    0.0;   0;   112.03;2023010206:00;eor
       5100;2023010206:37;    1;   -999;    0.0;    0.0;   0;   102.69;2023010207:00;eor
       5100;2023010207:37;    1;   -999;    0.0;    0.0;   0;    93.99;2023010208:00;eor
       5100;2023010208:37;    1;   -999;    3.0;    3.0;   0;    86.28;2023010209:00;eor
       5100;2023010209:37;    1;   -999;    4.0;    4.0;   0;    79.93;2023010210:00;eor
       5100;2023010210:37;    1;   -999;   11.0;   11.0;   0;    75.37;2023010211:00;eor
       5100;2023010211:37;    1;   -999;    6.0;    6.0;   0;    72.97;2023010212:00;eor
       5100;2023010212:37;    1;   -999;   11.0;   11.0;   0;    72.97;2023010213:00;eor
       5100;2023010213:37;    1;   -999;   14.0;   14.0;   0;    75.36;2023010214:00;eor
       5100;2023010214:37;    1;   -999;    6.0;    6.0;   0;    79.91;2023010215:00;eor
       5100;2023010215:37;    1;   -999;    4.0;    4.0;   0;    86.25;2023010216:00;eor
       5100;2023010216:37;    1;   -999;    0.0;    0.0;   0;    93.97;2023010217:00;eor
       5100;2023010217:37;    1;   -999;    0.0;    0.0;   0;   102.66;2023010218:00;eor
       5100;2023010218:37;    1;   -999;    0.0;    0.0;   0;   112.00;2023010219:00;eor
       5100;2023010219:37;    1;   -999;    0.0;    0.0;   0;   121.64;2023010220:00;eor
       5100;2023010220:37;    1;   -999;    0.0;    0.0;   0;   131.23;2023010221:00;eor
       5100;2023010221:37;    1;   -999;    0.0;    0.0;   0;   140.26;2023010222:00;eor
       5100;2023010222:37;    1;   -999;    0.0;    0.0;   0;   147.85;2023010223:00;eor
       5100;2023010223:37;    1;   -999;    0.0;    0.0;   0;   152.48;2023010300:00;eor
       5100;2023010300:37;    1;   -999;    0.0;    0.0;   0;   152.48;2023010301:00;eor
       5100;2023010301:37;    1;   -999;    0.0;    0.0;   0;   147.84;2023010302:00;eor
       5100;2023010302:37;    1;   -999;    0.0;    0.0;   0;   140.25;2023010303:00;eor
       5100;2023010303:37;    1;   -999;    0.0;    0.0;   0;   131.22;2023010304:00;eor
       5100;2023010304:37;    1;   -999;    0.0;    0.0;   0;   121.62;2023010305:00;eor
       5100;2023010305:37;    1;   -999;    0.0;    0.0;   0;   111.96;2023010306:00;eor
       5100;2023010306:37;    1;   -999;    0.0;    0.0;   0;   102.62;2023010307:00;eor
       5100;2023010307:37;    1;   -999;    0.0;    0.0;   0;    93.92;2023010308:00;eor
       5100;2023010308:37;    1;   -999;    4.0;    4.0;   0;    86.20;2023010309:00;eor
       5100;2023010309:37;    1;   -999;    9.0;    9.0;   0;    79.84;2023010310:00;eor
       5100;2023010310:37;    1;   -999;   22.0;   23.0;   0;    75.28;2023010311:00;eor
       5100;2023010311:37;    1;   -999;   27.0;   27.0;   0;    72.88;2023010312:00;eor
       5100;2023010312:37;    1;   -999;   39.0;   42.0;   4;    72.87;2023010313:00;eor
       5100;2023010313:37;    1;   -999;   40.0;   48.0;   4;    75.27;2023010314:00;eor
       5100;2023010314:37;    1;   -999;   25.0;   38.0;  29;    79.82;2023010315:00;eor
       5100;2023010315:37;    1;   -999;    6.0;    6.0;   0;    86.17;2023010316:00;eor
       5100;2023010316:37;    1;   -999;    0.0;    0.0;   0;    93.89;2023010317:00;eor
       5100;2023010317:37;    1;   -999;    0.0;    0.0;   0;   102.59;2023010318:00;eor
       5100;2023010318:37;    1;   -999;    0.0;    0.0;   0;   111.93;2023010319:00;eor
       5100;2023010319:37;    1;   -999;    0.0;    0.0;   0;   121.57;2023010320:00;eor
       5100;2023010320:37;    1;   -999;    0.0;    0.0;   0;   131.16;2023010321:00;eor
       5100;2023010321:37;    1;   -999;    0.0;    0.0;   0;   140.19;2023010322:00;eor
       5100;2023010322:37;    1;   -999;    0.0;    0.0;   0;   147.77;2023010323:00;eor
       5100;2023010323:37;    1;   -999;    0.0;    0.0;   0;   152.39;2023010400:00;eor
       5100;2023010400:37;    1;   -999;    0.0;    0.0;   0;   152.38;2023010401:00;eor
       5100;2023010401:38;    1;   -999;    0.0;    0.0;   0;   147.75;2023010402:00;eor
       5100;2023010402:38;    1;   -999;    0.0;    0.0;   0;   140.17;2023010403:00;eor
       5100;2023010403:38;    1;   -999;    0.0;    0.0;   0;   131.14;2023010404:00;eor
       5100;2023010404:38;    1;   -999;    0.0;    0.0;   0;   121.55;2023010405:00;eor
       5100;2023010405:38;    1;   -999;    0.0;    0.0;   0;   111.89;2023010406:00;eor
       5100;2023010406:38;    1;   -999;    0.0;    0.0;   0;   102.55;2023010407:00;eor
       5100;2023010407:38;    1;   -999;    0.0;    0.0;   0;    93.84;2023010408:00;eor
       5100;2023010408:38;    1;   -999;    2.0;    2.0;   0;    86.11;2023010409:00;eor
       5100;2023010409:38;    1;   -999;    5.0;    5.0;   0;    79.75;2023010410:00;eor
       5100;2023010410:38;    1;   -999;    7.0;    7.0;   0;    75.18;2023010411:00;eor
       5100;2023010411:38;    1;   -999;    9.0;    9.0;   0;    72.77;2023010412:00;eor
       5100;2023010412:38;    1;   -999;    8.0;    8.0;   0;    72.77;2023010413:00;eor
       5100;2023010413:38;    1;   -999;   10.0;   10.0;   0;    75.17;2023010414:00;eor
       5100;2023010414:38;    1;   -999;    6.0;    6.0;   0;    79.73;2023010415:00;eor
       5100;2023010415:38;    1;   -999;    2.0;    2.0;   0;    86.08;2023010416:00;eor
       5100;2023010416:38;    1;   -999;    0.0;    0.0;   0;    93.81;2023010417:00;eor
       5100;2023010417:38;    1;   -999;    0.0;    0.0;   0;   102.51;2023010418:00;eor
       5100;2023010418:38;    1;   -999;    0.0;    0.0;   0;   111.85;2023010419:00;eor
       5100;2023010419:38;    1;   -999;    0.0;    0.0;   0;   121.50;2023010420:00;eor
       5100;2023010420:38;    1;   -999;    0.0;    0.0;   0;   131.09;2023010421:00;eor
       5100;2023010421:38;    1;   -999;    0.0;    0.0;   0;   140.11;2023010422:00;eor
       5100;2023010422:38;    1;   -999;    0.0;    0.0;   0;   147.67;2023010423:00;eor
       5100;2023010423:38;    1;   -999;    0.0;    0.0;   0;   152.28;2023010500:00;eor
       5100;2023010500:38;    1;   -999;    0.0;    0.0;   0;   152.28;2023010501:00;eor
       5100;2023010501:38;    1;   -999;    0.0;    0.0;   0;   147.66;2023010502:00;eor
       5100;2023010502:38;    1;   -999;    0.0;    0.0;   0;   140.09;2023010503:00;eor
       5100;2023010503:38;    1;   -999;    0.0;    0.0;   0;   131.07;2023010504:00;eor
       5100;2023010504:38;    1;   -999;    0.0;    0.0;   0;   121.47;2023010505:00;eor
       5100;2023010505:38;    1;   -999;    0.0;    0.0;   0;   111.82;2023010506:00;eor
       5100;2023010506:38;    1;   -999;    0.0;    0.0;   0;   102.47;2023010507:00;eor
       5100;2023010507:38;    1;   -999;    0.0;    0.0;   0;    93.75;2023010508:00;eor
       5100;2023010508:38;    1;   -999;    4.0;    4.0;   0;    86.02;2023010509:00;eor
       5100;2023010509:38;    1;   -999;   17.0;   17.0;   0;    79.65;2023010510:00;eor
       5100;2023010510:38;    1;   -999;   44.0;   46.0;   4;    75.07;2023010511:00;eor
       5100;2023010511:38;    1;   -999;   40.0;   40.0;   0;    72.67;2023010512:00;eor
       5100;2023010512:38;    1;   -999;   45.0;   46.0;   2;    72.66;2023010513:00;eor
       5100;2023010513:38;    1;   -999;   39.0;   41.0;   3;    75.06;2023010514:00;eor
       5100;2023010514:38;    1;   -999;   30.0;   32.0;   4;    79.63;2023010515:00;eor
       5100;2023010515:38;    1;   -999;    5.0;    5.0;   0;    85.99;2023010516:00;eor
       5100;2023010516:38;    1;   -999;    0.0;    0.0;   0;    93.72;2023010517:00;eor
       5100;2023010517:38;    1;   -999;    0.0;    0.0;   0;   102.43;2023010518:00;eor
       5100;2023010518:38;    1;   -999;    0.0;    0.0;   0;   111.77;2023010519:00;eor
       5100;2023010519:38;    1;   -999;    0.0;    0.0;   0;   121.42;2023010520:00;eor
       5100;2023010520:38;    1;   -999;    0.0;    0.0;   0;   131.01;2023010521:00;eor
       5100;2023010521:38;    1;   -999;    0.0;    0.0;   0;   140.02;2023010522:00;eor
       5100;2023010522:38;    1;   -999;    0.0;    0.0;   0;   147.57;2023010523:00;eor
       5100;2023010523:38;    1;   -999;    0.0;    0.0;   0;   152.17;2023010600:00;eor
       5100;2023010600:38;    1;   -999;    0.0;    0.0;   0;   152.17;2023010601:00;eor
       5100;2023010601:38;    1;   -999;    0.0;    0.0;   0;   147.56;2023010602:00;eor
       5100;2023010602:38;    1;   -999;    0.0;    0.0;   0;   140.00;2023010603:00;eor
       5100;2023010603:38;    1;   -999;    0.0;    0.0;   0;   130.98;2023010604:00;eor
       5100;2023010604:38;    1;   -999;    0.0;    0.0;   0;   121.39;2023010605:00;eor
       5100;2023010605:38;    1;   -999;    0.0;    0.0;   0;   111.73;2023010606:00;eor
       5100;2023010606:39;    1;   -999;    0.0;    0.0;   0;   102.38;2023010607:00;eor
       5100;2023010607:39;    1;   -999;    0.0;    0.0;   0;    93.66;2023010608:00;eor
       5100;2023010608:39;    1;   -999;    2.0;    2.0;   0;    85.92;2023010609:00;eor
       5100;2023010609:39;    1;   -999;   19.0;   25.0;   5;    79.55;2023010610:00;eor
       5100;2023010610:39;    1;   -999;   38.0;   44.0;  20;    74.96;2023010611:00;eor
       5100;2023010611:39;    1;   -999;   19.0;   19.0;   0;    72.55;2023010612:00;eor
       5100;2023010612:39;    1;   -999;   26.0;   26.0;   0;    72.55;2023010613:00;eor
       5100;2023010613:39;    1;   -999;   27.0;   27.0;   0;    74.95;2023010614:00;eor
       5100;2023010614:39;    1;   -999;   13.0;   13.0;   0;    79.52;2023010615:00;eor
       5100;2023010615:39;    1;   -999;    5.0;    5.0;   0;    85.89;2023010616:00;eor
       5100;2023010616:39;    1;   -999;    0.0;    0.0;   0;    93.62;2023010617:00;eor
       5100;2023010617:39;    1;   -999;    0.0;    0.0;   0;   102.34;2023010618:00;eor
       5100;2023010618:39;    1;   -999;    0.0;    0.0;   0;   111.69;2023010619:00;eor
       5100;2023010619:39;    1;   -999;    0.0;    0.0;   0;   121.33;2023010620:00;eor
       5100;2023010620:39;    1;   -999;    0.0;    0.0;   0;   130.92;2023010621:00;eor
       5100;2023010621:39;    1;   -999;    0.0;    0.0;   0;   139.92;2023010622:00;eor
       5100;2023010622:39;    1;   -999;    0.0;    0.0;   0;   147.47;2023010623:00;eor
       5100;2023010623:39;    1;   -999;    0.0;    0.0;   0;   152.06;2023010700:00;eor
       5100;2023010700:39;    1;   -999;    0.0;    0.0;   0;   152.05;2023010701:00;eor
       5100;2023010701:39;    1;   -999;    0.0;    0.0;   0;   147.45;2023010702:00;eor
       5100;2023010702:39;    1;   -999;    0.0;    0.0;   0;   139.90;2023010703:00;eor
       5100;2023010703:39;    1;   -999;    0.0;    0.0;   0;   130.89;2023010704:00;eor
       5100;2023010704:39;    1;   -999;    0.0;    0.0;   0;   121.30;2023010705:00;eor
       5100;2023010705:39;    1;   -999;    0.0;    0.0;   0;   111.65;2023010706:00;eor
       5100;2023010706:39;    1;   -999;    0.0;    0.0;   0;   102.29;2023010707:00;eor
       5100;2023010707:39;    1;   -999;    0.0;    0.0;   0;    93.56;2023010708:00;eor
       5100;2023010708:39;    1;   -999;   11.0;   13.0;   6;    85.81;2023010709:00;eor
       5100;2023010709:39;    1;   -999;   28.0;   30.0;   5;    79.43;2023010710:00;eor
       5100;2023010710:39;    1;   -999;   34.0;   34.0;   0;    74.84;2023010711:00;eor
       5100;2023010711:39;    1;   -999;   28.0;   28.0;   0;    72.43;2023010712:00;eor
       5100;2023010712:39;    1;   -999;   33.0;   33.0;   0;    72.42;2023010713:00;eor
       5100;2023010713:39;    1;   -999;   41.0;   43.0;   1;    74.83;2023010714:00;eor
       5100;2023010714:39;    1;   -999;   27.0;   32.0;  11;    79.41;2023010715:00;eor
       5100;2023010715:39;    1;   -999;   14.0;   21.0;  40;    85.78;2023010716:00;eor
       5100;2023010716:39;    1;   -999;    0.0;    0.0;   0;    93.52;2023010717:00;eor
       5100;2023010717:39;    1;   -999;    0.0;    0.0;   0;   102.24;2023010718:00;eor
       5100;2023010718:39;    1;   -999;    0.0;    0.0;   0;   111.59;2023010719:00;eor
       5100;2023010719:39;    1;   -999;    0.0;    0.0;   0;   121.24;2023010720:00;eor
       5100;2023010720:39;    1;   -999;    0.0;    0.0;   0;   130.83;2023010721:00;eor
       5100;2023010721:39;    1;   -999;    0.0;    0.0;   0;   139.82;2023010722:00;eor
       5100;2023010722:39;    1;   -999;    0.0;    0.0;   0;   147.35;2023010723:00;eor
       5100;2023010723:39;    1;   -999;    0.0;    0.0;   0;   151.93;2023010800:00;eor
       5100;2023010800:39;    1;   -999;    0.0;    0.0;   0;   151.92;2023010801:00;eor
       5100;2023010801:39;    1;   -999;    0.0;    0.0;   0;   147.34;2023010802:00;eor
       5100;2023010802:39;    1;   -999;    0.0;    0.0;   0;   139.80;2023010803:00;eor
       5100;2023010803:39;    1;   -999;    0.0;    0.0;   0;   130.80;2023010804:00;eor
       5100;2023010804:39;    1;   -999;    0.0;    0.0;   0;   121.21;2023010805:00;eor
       5100;2023010805:39;    1;   -999;    0.0;    0.0;   0;   111.55;2023010806:00;eor
       5100;2023010806:39;    1;   -999;    0.0;    0.0;   0;   102.19;2023010807:00;eor
       5100;2023010807:39;    1;   -999;    0.0;    0.0;   0;    93.46;2023010808:00;eor
       5100;2023010808:39;    1;   -999;    4.0;    5.0;   0;    85.70;2023010809:00;eor
       5100;2023010809:39;    1;   -999;   21.0;   21.0;   0;    79.31;2023010810:00;eor
       5100;2023010810:39;    1;   -999;   20.0;   20.0;   0;    74.72;2023010811:00;eor
       5100;2023010811:39;    1;   -999;   54.0;   56.0;   3;    72.30;2023010812:00;eor
       5100;2023010812:39;    1;   -999;   27.0;   27.0;   0;    72.29;2023010813:00;eor
       5100;2023010813:39;    1;   -999;   21.0;   22.0;   0;    74.70;2023010814:00;eor
       5100;2023010814:40;    1;   -999;   12.0;   12.0;   0;    79.29;2023010815:00;eor
       5100;2023010815:40;    1;   -999;    8.0;    8.0;   0;    85.67;2023010816:00;eor
       5100;2023010816:40;    1;   -999;    0.0;    0.0;   0;    93.42;2023010817:00;eor
       5100;2023010817:40;    1;   -999;    0.0;    0.0;   0;   102.14;2023010818:00;eor
       5100;2023010818:40;    1;   -999;    0.0;    0.0;   0;   111.50;2023010819:00;eor
       5100;2023010819:40;    1;   -999;    0.0;    0.0;   0;   121.15;2023010820:00;eor
       5100;2023010820:40;    1;   -999;    0.0;    0.0;   0;   130.73;2023010821:00;eor
       5100;2023010821:40;    1;   -999;    0.0;    0.0;   0;   139.72;2023010822:00;eor
       5100;2023010822:40;    1;   -999;    0.0;    0.0;   0;   147.24;2023010823:00;eor
       5100;2023010823:40;    1;   -999;    0.0;    0.0;   0;   151.80;2023010900:00;eor
       5100;2023010900:40;    1;   -999;    0.0;    0.0;   0;   151.79;2023010901:00;eor
       5100;2023010901:40;    1;   -999;    0.0;    0.0;   0;   147.22;2023010902:00;eor
       5100;2023010902:40;    1;   -999;    0.0;    0.0;   0;   139.69;2023010903:00;eor
       5100;2023010903:40;    1;   -999;    0.0;    0.0;   0;   130.70;2023010904:00;eor
       5100;2023010904:40;    1;   -999;    0.0;    0.0;   0;   121.11;2023010905:00;eor
       5100;2023010905:40;    1;   -999;    0.0;    0.0;   0;   111.45;2023010906:00;eor
       5100;2023010906:40;    1;   -999;    0.0;    0.0;   0;   102.09;2023010907:00;eor
       5100;2023010907:40;    1;   -999;    0.0;    0.0;   0;    93.35;2023010908:00;eor
       5100;2023010908:40;    1;   -999;    4.0;    4.0;   0;    85.58;2023010909:00;eor
       5100;2023010909:40;    1;   -999;   11.0;   12.0;   0;    79.19;2023010910:00;eor
       5100;2023010910:40;    1;   -999;   27.0;   27.0;   0;    74.58;2023010911:00;eor
       5100;2023010911:40;    1;   -999;   33.0;   34.0;   0;    72.16;2023010912:00;eor
       5100;2023010912:40;    1;   -999;   35.0;   36.0;   0;    72.15;2023010913:00;eor
       5100;2023010913:40;    1;   -999;   17.0;   17.0;   1;    74.57;2023010914:00;eor
       5100;2023010914:40;    1;   -999;   19.0;   19.0;   0;    79.16;2023010915:00;eor
       5100;2023010915:40;    1;   -999;    7.0;    7.0;   0;    85.55;2023010916:00;eor
       5100;2023010916:40;    1;   -999;    0.0;    0.0;   0;    93.31;2023010917:00;eor
       5100;2023010917:40;    1;   -999;    0.0;    0.0;   0;   102.04;2023010918:00;eor
       5100;2023010918:40;    1;   -999;    0.0;    0.0;   0;   111.40;2023010919:00;eor
       5100;2023010919:40;    1;   -999;    0.0;    0.0;   0;   121.05;2023010920:00;eor
       5100;2023010920:40;    1;   -999;    0.0;    0.0;   0;   130.62;2023010921:00;eor
       5100;2023010921:40;    1;   -999;    0.0;    0.0;   0;   139.60;2023010922:00;eor
       5100;2023010922:40;    1;   -999;    0.0;    0.0;   0;   147.11;2023010923:00;eor
       5100;2023010923:40;    1;   -999;    0.0;    0.0;   0;   151.66;2023011000:00;eor
       5100;2023011000:40;    1;   -999;    0.0;    0.0;   0;   151.65;2023011001:00;eor
       5100;2023011001:40;    1;   -999;    0.0;    0.0;   0;   147.09;2023011002:00;eor
       5100;2023011002:40;    1;   -999;    0.0;    0.0;   0;   139.58;2023011003:00;eor
       5100;2023011003:40;    1;   -999;    0.0;    0.0;   0;   130.59;2023011004:00;eor
       5100;2023011004:40;    1;   -999;    0.0;    0.0;   0;   121.01;2023011005:00;eor
       5100;2023011005:40;    1;   -999;    0.0;    0.0;   0;   111.35;2023011006:00;eor
       5100;2023011006:40;    1;   -999;    0.0;    0.0;   0;   101.98;2023011007:00;eor
       5100;2023011007:40;    1;   -999;    0.0;    0.0;   0;    93.23;2023011008:00;eor
       5100;2023011008:40;    1;   -999;    4.0;    4.0;   0;    85.46;2023011009:00;eor
       5100;2023011009:40;    1;   -999;   18.0;   19.0;   0;    79.05;2023011010:00;eor
       5100;2023011010:40;    1;   -999;   37.0;   37.0;   1;    74.44;2023011011:00;eor
       5100;2023011011:40;    1;   -999;   35.0;   35.0;   0;    72.01;2023011012:00;eor
       5100;2023011012:40;    1;   -999;   32.0;   32.0;   0;    72.01;2023011013:00;eor
       5100;2023011013:40;    1;   -999;   34.0;   34.0;   0;    74.43;2023011014:00;eor
       5100;2023011014:40;    1;   -999;   24.0;   24.0;   0;    79.03;2023011015:00;eor
       5100;2023011015:40;    1;   -999;    6.0;    6.0;   0;    85.42;2023011016:00;eor
       5100;2023011016:40;    1;   -999;    0.0;    0.0;   0;    93.19;2023011017:00;eor
       5100;2023011017:40;    1;   -999;    0.0;    0.0;   0;   101.93;2023011018:00;eor
       5100;2023011018:40;    1;   -999;    0.0;    0.0;   0;   111.29;2023011019:00;eor
       5100;2023011019:40;    1;   -999;    0.0;    0.0;   0;   120.94;2023011020:00;eor
       5100;2023011020:40;    1;   -999;    0.0;    0.0;   0;   130.51;2023011021:00;eor
       5100;2023011021:40;    1;   -999;    0.0;    0.0;   0;   139.49;2023011022:00;eor
       5100;2023011022:40;    1;   -999;    0.0;    0.0;   0;   146.98;2023011023:00;eor
       5100;2023011023:40;    1;   -999;    0.0;    0.0;   0;   151.51;2023011100:00;eor
       5100;2023011100:41;    1;   -999;    0.0;    0.0;   0;   151.51;2023011101:00;eor
       5100;2023011101:41;    1;   -999;    0.0;    0.0;   0;   146.96;2023011102:00;eor
       5100;2023011102:41;    1;   -999;    0.0;    0.0;   0;   139.46;2023011103:00;eor
       5100;2023011103:41;    1;   -999;    0.0;    0.0;   0;   130.48;2023011104:00;eor
       5100;2023011104:41;    1;   -999;    0.0;    0.0;   0;   120.90;2023011105:00;eor
       5100;2023011105:41;    1;   -999;    0.0;    0.0;   0;   111.24;2023011106:00;eor
       5100;2023011106:41;    1;   -999;    0.0;    0.0;   0;   101.86;2023011107:00;eor
       5100;2023011107:41;    1;   -999;    0.0;    0.0;   0;    93.11;2023011108:00;eor
       5100;2023011108:41;    1;   -999;    1.0;    1.0;   0;    85.33;2023011109:00;eor
       5100;2023011109:41;    1;   -999;   12.0;   12.0;   0;    78.92;2023011110:00;eor
       5100;2023011110:41;    1;   -999;   27.0;   27.0;   0;    74.30;2023011111:00;eor
       5100;2023011111:41;    1;   -999;   41.0;   41.0;   0;    71.86;2023011112:00;eor
       5100;2023011112:41;    1;   -999;   52.0;   53.0;   0;    71.86;2023011113:00;eor
       5100;2023011113:41;    1;   -999;   36.0;   36.0;   0;    74.28;2023011114:00;eor
       5100;2023011114:41;    1;   -999;   28.0;   40.0;  17;    78.89;2023011115:00;eor
       5100;2023011115:41;    1;   -999;   11.0;   12.0;  12;    85.29;2023011116:00;eor
       5100;2023011116:41;    1;   -999;    1.0;    1.0;   0;    93.06;2023011117:00;eor
       5100;2023011117:41;    1;   -999;    0.0;    0.0;   0;   101.81;2023011118:00;eor
       5100;2023011118:41;    1;   -999;    0.0;    0.0;   0;   111.18;2023011119:00;eor
       5100;2023011119:41;    1;   -999;    0.0;    0.0;   0;   120.83;2023011120:00;eor
       5100;2023011120:41;    1;   -999;    0.0;    0.0;   0;   130.40;2023011121:00;eor
       5100;2023011121:41;    1;   -999;    0.0;    0.0;   0;   139.36;2023011122:00;eor
       5100;2023011122:41;    1;   -999;    0.0;    0.0;   0;   146.84;2023011123:00;eor
       5100;2023011123:41;    1;   -999;    0.0;    0.0;   0;   151.36;2023011200:00;eor
       5100;2023011200:41;    1;   -999;    0.0;    0.0;   0;   151.35;2023011201:00;eor
       5100;2023011201:41;    1;   -999;    0.0;    0.0;   0;   146.82;2023011202:00;eor
       5100;2023011202:41;    1;   -999;    0.0;    0.0;   0;   139.34;2023011203:00;eor
       5100;2023011203:41;    1;   -999;    0.0;    0.0;   0;   130.36;2023011204:00;eor
       5100;2023011204:41;    1;   -999;    0.0;    0.0;   0;   120.79;2023011205:00;eor
       5100;2023011205:41;    1;   -999;    0.0;    0.0;   0;   111.12;2023011206:00;eor
       5100;2023011206:41;    1;   -999;    0.0;    0.0;   0;   101.74;2023011207:00;eor
       5100;2023011207:41;    1;   -999;    0.0;    0.0;   0;    92.98;2023011208:00;eor
       5100;2023011208:41;    1;   -999;    3.0;    3.0;   0;    85.19;2023011209:00;eor
       5100;2023011209:41;    1;   -999;    9.0;    9.0;   0;    78.77;2023011210:00;eor
       5100;2023011210:41;    1;   -999;   12.0;   12.0;   0;    74.14;2023011211:00;eor
       5100;2023011211:41;    1;   -999;   13.0;   13.0;   0;    71.70;2023011212:00;eor
       5100;2023011212:41;    1;   -999;   17.0;   17.0;   0;    71.70;2023011213:00;eor
       5100;2023011213:41;    1;   -999;   13.0;   13.0;   0;    74.12;2023011214:00;eor
       5100;2023011214:41;    1;   -999;   16.0;   16.0;   0;    78.74;2023011215:00;eor
       5100;2023011215:41;    1;   -999;    4.0;    4.0;   0;    85.15;2023011216:00;eor
       5100;2023011216:41;    1;   -999;    0.0;    0.0;   0;    92.93;2023011217:00;eor
       5100;2023011217:41;    1;   -999;    0.0;    0.0;   0;   101.69;2023011218:00;eor
       5100;2023011218:41;    1;   -999;    0.0;    0.0;   0;   111.06;2023011219:00;eor
       5100;2023011219:41;    1;   -999;    0.0;    0.0;   0;   120.71;2023011220:00;eor
       5100;2023011220:41;    1;   -999;    0.0;    0.0;   0;   130.28;2023011221:00;eor
       5100;2023011221:41;    1;   -999;    0.0;    0.0;   0;   139.23;2023011222:00;eor
       5100;2023011222:41;    1;   -999;    0.0;    0.0;   0;   146.69;2023011223:00;eor
       5100;2023011223:41;    1;   -999;    0.0;    0.0;   0;   151.20;2023011300:00;eor
       5100;2023011300:41;    1;   -999;    0.0;    0.0;   0;   151.19;2023011301:00;eor
       5100;2023011301:41;    1;   -999;    0.0;    0.0;   0;   146.67;2023011302:00;eor
       5100;2023011302:41;    1;   -999;    0.0;    0.0;   0;   139.20;2023011303:00;eor
       5100;2023011303:41;    1;   -999;    0.0;    0.0;   0;   130.24;2023011304:00;eor
       5100;2023011304:41;    1;   -999;    0.0;    0.0;   0;   120.67;2023011305:00;eor
       5100;2023011305:41;    1;   -999;    0.0;    0.0;   0;   111.00;2023011306:00;eor
       5100;2023011306:41;    1;   -999;    0.0;    0.0;   0;   101.62;2023011307:00;eor
       5100;2023011307:41;    1;   -999;    0.0;    0.0;   0;    92.85;2023011308:00;eor
       5100;2023011308:41;    1;   -999;   10.0;   12.0;   6;    85.05;2023011309:00;eor
       5100;2023011309:41;    1;   -999;   22.0;   23.0;   1;    78.62;2023011310:00;eor
       5100;2023011310:41;    1;   -999;   31.0;   55.0;  13;    73.98;2023011311:00;eor
       5100;2023011311:41;    1;   -999;   56.0;   80.0;  36;    71.54;2023011312:00;eor
       5100;2023011312:41;    1;   -999;   46.0;   65.0;  15;    71.53;2023011313:00;eor
       5100;2023011313:41;    1;   -999;   27.0;   31.0;  10;    73.96;2023011314:00;eor
