STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       3987;2023040815:09;    1;  108.0;   61.0;  137.0;  48;    62.05;2023040816:00;eor
       3987;2023040816:09;    1;  105.0;   41.0;   89.0;  39;    70.61;2023040817:00;eor
       3987;2023040817:09;    1;  112.0;   21.0;   32.0;  26;    79.66;2023040818:00;eor
       3987;2023040818:09;    1;  100.0;    3.0;    4.0;   1;    88.76;2023040819:00;eor
       3987;2023040819:09;    1;  113.0;    0.0;    0.0;   0;    97.52;2023040820:00;eor
       3987;2023040820:09;    1;  120.0;    0.0;    0.0;   0;   105.51;2023040821:00;eor
       3987;2023040821:09;    1;  117.0;    0.0;    0.0;   0;   112.27;2023040822:00;eor
       3987;2023040822:09;    1;  105.0;    0.0;    0.0;   0;   117.24;2023040823:00;eor
       3987;2023040823:09;    1;   93.0;    0.0;    0.0;   0;   119.90;2023040900:00;eor
       3987;2023040900:09;    1;   92.0;    0.0;    0.0;   0;   119.88;2023040901:00;eor
       3987;2023040901:09;    1;   92.0;    0.0;    0.0;   0;   117.20;2023040902:00;eor
       3987;2023040902:09;    1;   92.0;    0.0;    0.0;   0;   112.20;2023040903:00;eor
       3987;2023040903:09;    1;   91.0;    0.0;    0.0;   0;   105.42;2023040904:00;eor
       3987;2023040904:09;    1;   91.0;    0.0;    0.0;   0;    97.40;2023040905:00;eor
       3987;2023040905:09;    1;   91.0;    5.0;    8.0;   5;    88.62;2023040906:00;eor
       3987;2023040906:09;    1;   92.0;   29.0;   45.0;  52;    79.50;2023040907:00;eor
       3987;2023040907:09;    1;  100.0;   69.0;   86.0;  42;    70.42;2023040908:00;eor
       3987;2023040908:09;    1;  109.0;  104.0;  113.0;   3;    61.83;2023040909:00;eor
       3987;2023040909:09;    1;  106.0;  125.0;  174.0;  24;    54.27;2023040910:00;eor
       3987;2023040910:09;    1;   94.0;   52.0;  246.0;  60;    48.46;2023040911:00;eor
       3987;2023040911:09;    1;   96.0;   50.0;  263.0;  60;    45.23;2023040912:00;eor
       3987;2023040912:09;    1;   98.0;   48.0;  263.0;  60;    45.22;2023040913:00;eor
       3987;2023040913:09;    1;   -999;   41.0;  246.0;  60;    48.42;2023040914:00;eor
       3987;2023040914:09;    1;  100.0;   37.0;  212.0;  60;    54.20;2023040915:00;eor
       3987;2023040915:09;    1;  101.0;   34.0;  163.0;  60;    61.74;2023040916:00;eor
       3987;2023040916:09;    1;  101.0;   27.0;  107.0;  60;    70.31;2023040917:00;eor
       3987;2023040917:09;    1;  100.0;   18.0;   50.0;  60;    79.37;2023040918:00;eor
       3987;2023040918:09;    1;   -999;    5.0;    8.0;  38;    88.46;2023040919:00;eor
       3987;2023040919:09;    1;   98.0;    0.0;    0.0;   0;    97.21;2023040920:00;eor
       3987;2023040920:09;    1;   97.0;    0.0;    0.0;   0;   105.19;2023040921:00;eor
       3987;2023040921:09;    1;   97.0;    0.0;    0.0;   0;   111.93;2023040922:00;eor
       3987;2023040922:09;    1;   97.0;    0.0;    0.0;   0;   116.88;2023040923:00;eor
       3987;2023040923:09;    1;   97.0;    0.0;    0.0;   0;   119.53;2023041000:00;eor
       3987;2023041000:09;    1;   96.0;    0.0;    0.0;   0;   119.51;2023041001:00;eor
       3987;2023041001:09;    1;   95.0;    0.0;    0.0;   0;   116.84;2023041002:00;eor
       3987;2023041002:09;    1;   94.0;    0.0;    0.0;   0;   111.86;2023041003:00;eor
       3987;2023041003:09;    1;   94.0;    0.0;    0.0;   0;   105.10;2023041004:00;eor
       3987;2023041004:09;    1;   94.0;    0.0;    0.0;   0;    97.10;2023041005:00;eor
       3987;2023041005:09;    1;   96.0;    8.0;   11.0;   4;    88.33;2023041006:00;eor
       3987;2023041006:09;    1;   98.0;   36.0;   59.0;  55;    79.21;2023041007:00;eor
       3987;2023041007:09;    1;   95.0;   38.0;   67.0;  11;    70.13;2023041008:00;eor
       3987;2023041008:09;    1;   95.0;   45.0;  166.0;  60;    61.52;2023041009:00;eor
       3987;2023041009:09;    1;   98.0;   51.0;  212.0;  59;    53.94;2023041010:00;eor
       3987;2023041010:09;    1;  100.0;   51.0;  246.0;  60;    48.11;2023041011:00;eor
       3987;2023041011:09;    1;  103.0;   63.0;  255.0;  60;    44.87;2023041012:00;eor
       3987;2023041012:09;    1;  105.0;   74.0;  252.0;  60;    44.85;2023041013:00;eor
       3987;2023041013:09;    1;  108.0;   75.0;  221.0;  57;    48.06;2023041014:00;eor
       3987;2023041014:09;    1;  111.0;   74.0;  119.0;  32;    53.87;2023041015:00;eor
       3987;2023041015:09;    1;  111.0;   69.0;  124.0;  33;    61.43;2023041016:00;eor
       3987;2023041016:09;    1;  106.0;   50.0;   92.0;  58;    70.02;2023041017:00;eor
       3987;2023041017:09;    1;  109.0;   29.0;   42.0;  31;    79.08;2023041018:00;eor
       3987;2023041018:09;    1;  104.0;    6.0;    6.0;   0;    88.17;2023041019:00;eor
       3987;2023041019:09;    1;  106.0;    0.0;    0.0;   0;    96.90;2023041020:00;eor
       3987;2023041020:09;    1;  108.0;    0.0;    0.0;   0;   104.87;2023041021:00;eor
       3987;2023041021:09;    1;  111.0;    0.0;    0.0;   0;   111.59;2023041022:00;eor
       3987;2023041022:09;    1;  114.0;    0.0;    0.0;   0;   116.53;2023041023:00;eor
       3987;2023041023:08;    1;  111.0;    0.0;    0.0;   0;   119.16;2023041100:00;eor
       3987;2023041100:08;    1;  115.0;    0.0;    0.0;   0;   119.14;2023041101:00;eor
       3987;2023041101:08;    1;  115.0;    0.0;    0.0;   0;   116.48;2023041102:00;eor
       3987;2023041102:08;    1;  118.0;    0.0;    0.0;   0;   111.52;2023041103:00;eor
       3987;2023041103:08;    1;  118.0;    0.0;    0.0;   0;   104.78;2023041104:00;eor
       3987;2023041104:08;    1;  124.0;    0.0;    0.0;   0;    96.79;2023041105:00;eor
       3987;2023041105:08;    1;  124.0;    1.0;    1.0;   0;    88.03;2023041106:00;eor
       3987;2023041106:08;    1;  123.0;   15.0;   15.0;   0;    78.92;2023041107:00;eor
       3987;2023041107:08;    1;  122.0;   24.0;   25.0;   0;    69.83;2023041108:00;eor
       3987;2023041108:08;    1;  123.0;   24.0;   24.0;   0;    61.21;2023041109:00;eor
       3987;2023041109:08;    1;  120.0;   59.0;   61.0;   0;    53.61;2023041110:00;eor
       3987;2023041110:08;    1;  110.0;  100.0;  157.0;  19;    47.76;2023041111:00;eor
       3987;2023041111:08;    1;  113.0;   89.0;  164.0;  29;    44.50;2023041112:00;eor
       3987;2023041112:08;    1;  107.0;   91.0;  266.0;  51;    44.48;2023041113:00;eor
       3987;2023041113:08;    1;  117.0;   59.0;  113.0;  27;    47.71;2023041114:00;eor
       3987;2023041114:08;    1;  121.0;   37.0;   39.0;   0;    53.55;2023041115:00;eor
       3987;2023041115:08;    1;  111.0;   76.0;   97.0;  21;    61.13;2023041116:00;eor
       3987;2023041116:08;    1;  106.0;   45.0;   76.0;  35;    69.72;2023041117:00;eor
       3987;2023041117:08;    1;   -999;   23.0;   56.0;  45;    78.79;2023041118:00;eor
       3987;2023041118:08;    1;   98.0;    5.0;    6.0;  14;    87.88;2023041119:00;eor
       3987;2023041119:08;    1;   94.0;    0.0;    0.0;   0;    96.60;2023041120:00;eor
       3987;2023041120:08;    1;   95.0;    0.0;    0.0;   0;   104.55;2023041121:00;eor
       3987;2023041121:08;    1;   93.0;    0.0;    0.0;   0;   111.25;2023041122:00;eor
       3987;2023041122:08;    1;   92.0;    0.0;    0.0;   0;   116.17;2023041123:00;eor
       3987;2023041123:08;    1;   92.0;    0.0;    0.0;   0;   118.79;2023041200:00;eor
       3987;2023041200:08;    1;   91.0;    0.0;    0.0;   0;   118.78;2023041201:00;eor
       3987;2023041201:08;    1;   91.0;    0.0;    0.0;   0;   116.13;2023041202:00;eor
       3987;2023041202:08;    1;   90.0;    0.0;    0.0;   0;   111.18;2023041203:00;eor
       3987;2023041203:08;    1;   90.0;    0.0;    0.0;   0;   104.46;2023041204:00;eor
       3987;2023041204:08;    1;   90.0;    0.0;    0.0;   0;    96.49;2023041205:00;eor
       3987;2023041205:08;    1;   89.0;    6.0;   11.0;  24;    87.74;2023041206:00;eor
       3987;2023041206:08;    1;   89.0;   17.0;   60.0;  60;    78.63;2023041207:00;eor
       3987;2023041207:08;    1;   90.0;   24.0;  122.0;  60;    69.54;2023041208:00;eor
       3987;2023041208:08;    1;   94.0;   35.0;  178.0;  60;    60.91;2023041209:00;eor
       3987;2023041209:08;    1;   95.0;   27.0;  225.0;  60;    53.29;2023041210:00;eor
       3987;2023041210:08;    1;   98.0;   30.0;  257.0;  60;    47.41;2023041211:00;eor
       3987;2023041211:08;    1;  101.0;   49.0;  275.0;  60;    44.14;2023041212:00;eor
       3987;2023041212:08;    1;  109.0;  100.0;  227.0;  56;    44.12;2023041213:00;eor
       3987;2023041213:08;    1;  118.0;  113.0;  122.0;   9;    47.37;2023041214:00;eor
       3987;2023041214:08;    1;  125.0;   53.0;   54.0;   0;    53.22;2023041215:00;eor
       3987;2023041215:08;    1;  127.0;   22.0;   22.0;   0;    60.82;2023041216:00;eor
       3987;2023041216:08;    1;  126.0;   29.0;   30.0;   0;    69.43;2023041217:00;eor
       3987;2023041217:08;    1;  122.0;   24.0;   25.0;   0;    78.50;2023041218:00;eor
       3987;2023041218:08;    1;  124.0;    4.0;    5.0;   0;    87.59;2023041219:00;eor
       3987;2023041219:08;    1;  126.0;    0.0;    0.0;   0;    96.30;2023041220:00;eor
       3987;2023041220:08;    1;  125.0;    0.0;    0.0;   0;   104.23;2023041221:00;eor
       3987;2023041221:08;    1;  126.0;    0.0;    0.0;   0;   110.92;2023041222:00;eor
       3987;2023041222:08;    1;  123.0;    0.0;    0.0;   0;   115.82;2023041223:00;eor
       3987;2023041223:08;    1;  114.0;    0.0;    0.0;   0;   118.43;2023041300:00;eor
       3987;2023041300:08;    1;  110.0;    0.0;    0.0;   0;   118.41;2023041301:00;eor
       3987;2023041301:08;    1;  101.0;    0.0;    0.0;   0;   115.78;2023041302:00;eor
       3987;2023041302:08;    1;  102.0;    0.0;    0.0;   0;   110.85;2023041303:00;eor
       3987;2023041303:08;    1;  100.0;    0.0;    0.0;   0;   104.14;2023041304:00;eor
       3987;2023041304:08;    1;  104.0;    0.0;    0.0;   0;    96.19;2023041305:00;eor
       3987;2023041305:08;    1;  103.0;    5.0;    5.0;   0;    87.45;2023041306:00;eor
       3987;2023041306:08;    1;  101.0;   24.0;   25.0;   0;    78.34;2023041307:00;eor
       3987;2023041307:08;    1;  105.0;   46.0;   48.0;   0;    69.25;2023041308:00;eor
       3987;2023041308:08;    1;  105.0;   87.0;   96.0;   3;    60.61;2023041309:00;eor
       3987;2023041309:08;    1;  107.0;  105.0;  119.0;   7;    52.97;2023041310:00;eor
       3987;2023041310:08;    1;  110.0;  101.0;  182.0;  41;    47.07;2023041311:00;eor
       3987;2023041311:08;    1;  121.0;   88.0;   96.0;   4;    43.77;2023041312:00;eor
       3987;2023041312:08;    1;  123.0;   83.0;   89.0;   2;    43.76;2023041313:00;eor
       3987;2023041313:08;    1;  117.0;  106.0;  144.0;  14;    47.02;2023041314:00;eor
       3987;2023041314:08;    1;  119.0;   98.0;  119.0;   9;    52.90;2023041315:00;eor
       3987;2023041315:08;    1;  119.0;   84.0;   99.0;  10;    60.52;2023041316:00;eor
       3987;2023041316:08;    1;  122.0;   43.0;   45.0;   0;    69.14;2023041317:00;eor
       3987;2023041317:08;    1;  113.0;   35.0;   37.0;   0;    78.21;2023041318:00;eor
       3987;2023041318:08;    1;  109.0;    7.0;   10.0;   9;    87.29;2023041319:00;eor
       3987;2023041319:08;    1;  100.0;    0.0;    0.0;   0;    96.00;2023041320:00;eor
       3987;2023041320:08;    1;  105.0;    0.0;    0.0;   0;   103.92;2023041321:00;eor
       3987;2023041321:08;    1;  105.0;    0.0;    0.0;   0;   110.58;2023041322:00;eor
       3987;2023041322:08;    1;  101.0;    0.0;    0.0;   0;   115.47;2023041323:00;eor
       3987;2023041323:08;    1;  106.0;    0.0;    0.0;   0;   118.07;2023041400:00;eor
       3987;2023041400:08;    1;  111.0;    0.0;    0.0;   0;   118.05;2023041401:00;eor
       3987;2023041401:08;    1;  113.0;    0.0;    0.0;   0;   115.43;2023041402:00;eor
       3987;2023041402:08;    1;  113.0;    0.0;    0.0;   0;   110.52;2023041403:00;eor
       3987;2023041403:08;    1;  114.0;    0.0;    0.0;   0;   103.83;2023041404:00;eor
       3987;2023041404:08;    1;  114.0;    0.0;    0.0;   0;    95.89;2023041405:00;eor
       3987;2023041405:08;    1;  117.0;    3.0;    3.0;   0;    87.16;2023041406:00;eor
       3987;2023041406:08;    1;  118.0;   10.0;   11.0;   0;    78.06;2023041407:00;eor
       3987;2023041407:08;    1;  121.0;   19.0;   19.0;   0;    68.96;2023041408:00;eor
       3987;2023041408:08;    1;  121.0;   36.0;   37.0;   0;    60.31;2023041409:00;eor
       3987;2023041409:08;    1;  121.0;   55.0;   56.0;   0;    52.65;2023041410:00;eor
       3987;2023041410:08;    1;  122.0;   48.0;   49.0;   0;    46.72;2023041411:00;eor
       3987;2023041411:08;    1;  121.0;   47.0;   48.0;   0;    43.42;2023041412:00;eor
       3987;2023041412:08;    1;  122.0;   45.0;   46.0;   0;    43.40;2023041413:00;eor
       3987;2023041413:08;    1;  122.0;   36.0;   37.0;   0;    46.68;2023041414:00;eor
       3987;2023041414:08;    1;  123.0;   55.0;   56.0;   0;    52.58;2023041415:00;eor
       3987;2023041415:08;    1;  123.0;   28.0;   29.0;   0;    60.22;2023041416:00;eor
       3987;2023041416:08;    1;  123.0;   11.0;   11.0;   0;    68.85;2023041417:00;eor
       3987;2023041417:08;    1;  123.0;    5.0;    5.0;   0;    77.93;2023041418:00;eor
       3987;2023041418:08;    1;  123.0;    1.0;    1.0;   0;    87.01;2023041419:00;eor
       3987;2023041419:08;    1;  123.0;    0.0;    0.0;   0;    95.71;2023041420:00;eor
       3987;2023041420:08;    1;  123.0;    0.0;    0.0;   0;   103.61;2023041421:00;eor
       3987;2023041421:07;    1;  123.0;    0.0;    0.0;   0;   110.25;2023041422:00;eor
       3987;2023041422:07;    1;  123.0;    0.0;    0.0;   0;   115.12;2023041423:00;eor
       3987;2023041423:07;    1;  124.0;    0.0;    0.0;   0;   117.71;2023041500:00;eor
       3987;2023041500:07;    1;  126.0;    0.0;    0.0;   0;   117.69;2023041501:00;eor
       3987;2023041501:07;    1;  126.0;    0.0;    0.0;   0;   115.08;2023041502:00;eor
       3987;2023041502:07;    1;  127.0;    0.0;    0.0;   0;   110.18;2023041503:00;eor
       3987;2023041503:07;    1;  125.0;    0.0;    0.0;   0;   103.52;2023041504:00;eor
       3987;2023041504:07;    1;  126.0;    0.0;    0.0;   0;    95.60;2023041505:00;eor
       3987;2023041505:07;    1;  125.0;    2.0;    2.0;   0;    86.88;2023041506:00;eor
       3987;2023041506:07;    1;  124.0;   10.0;   11.0;   0;    77.78;2023041507:00;eor
       3987;2023041507:07;    1;  121.0;   48.0;   51.0;   0;    68.67;2023041508:00;eor
       3987;2023041508:07;    1;  125.0;   48.0;   49.0;   0;    60.01;2023041509:00;eor
       3987;2023041509:07;    1;  128.0;   22.0;   22.0;   0;    52.33;2023041510:00;eor
       3987;2023041510:07;    1;  128.0;   20.0;   21.0;   0;    46.38;2023041511:00;eor
       3987;2023041511:07;    1;  129.0;   22.0;   23.0;   0;    43.06;2023041512:00;eor
       3987;2023041512:07;    1;  129.0;   23.0;   23.0;   0;    43.04;2023041513:00;eor
       3987;2023041513:07;    1;  129.0;   37.0;   38.0;   0;    46.34;2023041514:00;eor
       3987;2023041514:07;    1;  130.0;   38.0;   39.0;   0;    52.26;2023041515:00;eor
       3987;2023041515:07;    1;  130.0;   13.0;   13.0;   0;    59.92;2023041516:00;eor
       3987;2023041516:07;    1;  130.0;    6.0;    7.0;   0;    68.57;2023041517:00;eor
       3987;2023041517:07;    1;  130.0;    2.0;    2.0;   0;    77.65;2023041518:00;eor
       3987;2023041518:07;    1;  130.0;    1.0;    1.0;   0;    86.72;2023041519:00;eor
       3987;2023041519:07;    1;  129.0;    0.0;    0.0;   0;    95.41;2023041520:00;eor
       3987;2023041520:07;    1;  130.0;    0.0;    0.0;   0;   103.30;2023041521:00;eor
       3987;2023041521:07;    1;  130.0;    0.0;    0.0;   0;   109.93;2023041522:00;eor
       3987;2023041522:07;    1;  130.0;    0.0;    0.0;   0;   114.78;2023041523:00;eor
       3987;2023041523:07;    1;  129.0;    0.0;    0.0;   0;   117.35;2023041600:00;eor
       3987;2023041600:07;    1;  130.0;    0.0;    0.0;   0;   117.34;2023041601:00;eor
       3987;2023041601:07;    1;  130.0;    0.0;    0.0;   0;   114.73;2023041602:00;eor
       3987;2023041602:07;    1;  129.0;    0.0;    0.0;   0;   109.86;2023041603:00;eor
       3987;2023041603:07;    1;  129.0;    0.0;    0.0;   0;   103.21;2023041604:00;eor
       3987;2023041604:07;    1;  128.0;    0.0;    0.0;   0;    95.30;2023041605:00;eor
       3987;2023041605:07;    1;  127.0;    1.0;    1.0;   0;    86.60;2023041606:00;eor
       3987;2023041606:07;    1;  127.0;    6.0;    7.0;   0;    77.49;2023041607:00;eor
       3987;2023041607:07;    1;  127.0;   17.0;   17.0;   0;    68.39;2023041608:00;eor
       3987;2023041608:07;    1;  128.0;   20.0;   21.0;   0;    59.71;2023041609:00;eor
       3987;2023041609:07;    1;  128.0;   33.0;   34.0;   0;    52.01;2023041610:00;eor
       3987;2023041610:07;    1;  128.0;   32.0;   33.0;   0;    46.05;2023041611:00;eor
       3987;2023041611:07;    1;  128.0;   36.0;   37.0;   0;    42.70;2023041612:00;eor
       3987;2023041612:07;    1;  128.0;   28.0;   29.0;   0;    42.69;2023041613:00;eor
       3987;2023041613:07;    1;  128.0;   17.0;   17.0;   0;    46.00;2023041614:00;eor
       3987;2023041614:07;    1;  128.0;   17.0;   17.0;   0;    51.95;2023041615:00;eor
       3987;2023041615:07;    1;  127.0;   16.0;   16.0;   0;    59.63;2023041616:00;eor
       3987;2023041616:07;    1;  127.0;   24.0;   25.0;   0;    68.29;2023041617:00;eor
       3987;2023041617:07;    1;  126.0;    9.0;    9.0;   0;    77.37;2023041618:00;eor
       3987;2023041618:07;    1;  126.0;    1.0;    1.0;   0;    86.44;2023041619:00;eor
       3987;2023041619:07;    1;  125.0;    0.0;    0.0;   0;    95.12;2023041620:00;eor
       3987;2023041620:07;    1;  126.0;    0.0;    0.0;   0;   102.99;2023041621:00;eor
       3987;2023041621:07;    1;  126.0;    0.0;    0.0;   0;   109.60;2023041622:00;eor
       3987;2023041622:07;    1;  123.0;    0.0;    0.0;   0;   114.43;2023041623:00;eor
       3987;2023041623:07;    1;  123.0;    0.0;    0.0;   0;   117.00;2023041700:00;eor
       3987;2023041700:07;    1;  120.0;    0.0;    0.0;   0;   116.98;2023041701:00;eor
       3987;2023041701:07;    1;  120.0;    0.0;    0.0;   0;   114.39;2023041702:00;eor
       3987;2023041702:07;    1;  116.0;    0.0;    0.0;   0;   109.53;2023041703:00;eor
       3987;2023041703:07;    1;  103.0;    0.0;    0.0;   0;   102.90;2023041704:00;eor
       3987;2023041704:07;    1;  103.0;    0.0;    0.0;   0;    95.01;2023041705:00;eor
       3987;2023041705:07;    1;  102.0;    6.0;    6.0;   0;    86.31;2023041706:00;eor
       3987;2023041706:07;    1;  104.0;   28.0;   29.0;   0;    77.22;2023041707:00;eor
       3987;2023041707:07;    1;  120.0;   34.0;   35.0;   0;    68.11;2023041708:00;eor
       3987;2023041708:07;    1;  120.0;   62.0;   63.0;   0;    59.42;2023041709:00;eor
       3987;2023041709:07;    1;  120.0;   77.0;   83.0;   2;    51.70;2023041710:00;eor
       3987;2023041710:07;    1;  105.0;   95.0;  201.0;  39;    45.71;2023041711:00;eor
       3987;2023041711:07;    1;  103.0;   75.0;  229.0;  42;    42.35;2023041712:00;eor
       3987;2023041712:07;    1;  106.0;   94.0;  246.0;  54;    42.34;2023041713:00;eor
       3987;2023041713:07;    1;  122.0;   84.0;   92.0;  11;    45.67;2023041714:00;eor
       3987;2023041714:07;    1;  122.0;   65.0;   66.0;   0;    51.64;2023041715:00;eor
       3987;2023041715:07;    1;  122.0;   29.0;   30.0;   0;    59.34;2023041716:00;eor
       3987;2023041716:07;    1;  123.0;   15.0;   15.0;   0;    68.00;2023041717:00;eor
       3987;2023041717:07;    1;  123.0;    5.0;    6.0;   0;    77.09;2023041718:00;eor
       3987;2023041718:07;    1;  122.0;    2.0;    2.0;   0;    86.16;2023041719:00;eor
       3987;2023041719:07;    1;  124.0;    0.0;    0.0;   0;    94.83;2023041720:00;eor
       3987;2023041720:07;    1;  124.0;    0.0;    0.0;   0;   102.68;2023041721:00;eor
       3987;2023041721:07;    1;  124.0;    0.0;    0.0;   0;   109.28;2023041722:00;eor
       3987;2023041722:07;    1;  123.0;    0.0;    0.0;   0;   114.09;2023041723:00;eor
       3987;2023041723:07;    1;  121.0;    0.0;    0.0;   0;   116.65;2023041800:00;eor
       3987;2023041800:07;    1;  119.0;    0.0;    0.0;   0;   116.63;2023041801:00;eor
       3987;2023041801:07;    1;  118.0;    0.0;    0.0;   0;   114.05;2023041802:00;eor
       3987;2023041802:07;    1;  118.0;    0.0;    0.0;   0;   109.21;2023041803:00;eor
       3987;2023041803:07;    1;  116.0;    0.0;    0.0;   0;   102.60;2023041804:00;eor
       3987;2023041804:07;    1;  114.0;    0.0;    0.0;   0;    94.72;2023041805:00;eor
       3987;2023041805:07;    1;  109.0;   10.0;   13.0;   4;    86.03;2023041806:00;eor
       3987;2023041806:07;    1;   93.0;   24.0;   65.0;  58;    76.94;2023041807:00;eor
       3987;2023041807:07;    1;  101.0;   50.0;   87.0;  42;    67.83;2023041808:00;eor
       3987;2023041808:07;    1;  114.0;   91.0;   96.0;   0;    59.13;2023041809:00;eor
       3987;2023041809:07;    1;  110.0;   81.0;  105.0;  19;    51.40;2023041810:00;eor
       3987;2023041810:07;    1;  122.0;   63.0;   64.0;   0;    45.38;2023041811:00;eor
       3987;2023041811:07;    1;  121.0;  129.0;  133.0;   0;    42.01;2023041812:00;eor
       3987;2023041812:07;    1;  122.0;  133.0;  138.0;   0;    41.99;2023041813:00;eor
       3987;2023041813:07;    1;  123.0;  118.0;  123.0;   0;    45.34;2023041814:00;eor
       3987;2023041814:07;    1;  125.0;   59.0;   61.0;   0;    51.33;2023041815:00;eor
       3987;2023041815:07;    1;  126.0;   49.0;   51.0;   0;    59.05;2023041816:00;eor
       3987;2023041816:07;    1;  126.0;   31.0;   32.0;   0;    67.73;2023041817:00;eor
       3987;2023041817:07;    1;  125.0;   15.0;   16.0;   0;    76.82;2023041818:00;eor
       3987;2023041818:07;    1;  124.0;    3.0;    3.0;   0;    85.88;2023041819:00;eor
       3987;2023041819:07;    1;  121.0;    0.0;    0.0;   0;    94.54;2023041820:00;eor
       3987;2023041820:07;    1;  118.0;    0.0;    0.0;   0;   102.38;2023041821:00;eor
       3987;2023041821:07;    1;  100.0;    0.0;    0.0;   0;   108.95;2023041822:00;eor
       3987;2023041822:07;    1;  100.0;    0.0;    0.0;   0;   113.75;2023041823:00;eor
       3987;2023041823:07;    1;   93.0;    0.0;    0.0;   0;   116.30;2023041900:00;eor
       3987;2023041900:07;    1;  104.0;    0.0;    0.0;   0;   116.29;2023041901:00;eor
       3987;2023041901:07;    1;  116.0;    0.0;    0.0;   0;   113.71;2023041902:00;eor
       3987;2023041902:07;    1;  106.0;    0.0;    0.0;   0;   108.89;2023041903:00;eor
       3987;2023041903:07;    1;   90.0;    0.0;    0.0;   0;   102.29;2023041904:00;eor
       3987;2023041904:07;    1;   87.0;    0.0;    0.0;   0;    94.43;2023041905:00;eor
       3987;2023041905:06;    1;   86.0;    8.0;   20.0;  42;    85.76;2023041906:00;eor
       3987;2023041906:06;    1;   87.0;   18.0;   72.0;  60;    76.67;2023041907:00;eor
       3987;2023041907:06;    1;   90.0;   23.0;  129.0;  60;    67.56;2023041908:00;eor
       3987;2023041908:06;    1;   92.0;   27.0;  186.0;  60;    58.84;2023041909:00;eor
       3987;2023041909:06;    1;   96.0;   43.0;  231.0;  60;    51.09;2023041910:00;eor
       3987;2023041910:06;    1;  106.0;  105.0;  196.0;  43;    45.05;2023041911:00;eor
       3987;2023041911:06;    1;  103.0;   82.0;  248.0;  45;    41.66;2023041912:00;eor
       3987;2023041912:06;    1;  111.0;  103.0;  206.0;  43;    41.65;2023041913:00;eor
       3987;2023041913:06;    1;  119.0;  111.0;  123.0;  10;    45.01;2023041914:00;eor
       3987;2023041914:06;    1;  113.0;  109.0;  157.0;  28;    51.03;2023041915:00;eor
       3987;2023041915:06;    1;  120.0;   49.0;   51.0;   3;    58.76;2023041916:00;eor
       3987;2023041916:06;    1;  121.0;   14.0;   14.0;   0;    67.45;2023041917:00;eor
       3987;2023041917:06;    1;  119.0;    5.0;    5.0;   0;    76.55;2023041918:00;eor
       3987;2023041918:06;    1;  120.0;    1.0;    1.0;   0;    85.61;2023041919:00;eor
       3987;2023041919:06;    1;  120.0;    0.0;    0.0;   0;    94.25;2023041920:00;eor
       3987;2023041920:06;    1;  121.0;    0.0;    0.0;   0;   102.08;2023041921:00;eor
       3987;2023041921:06;    1;  122.0;    0.0;    0.0;   0;   108.64;2023041922:00;eor
       3987;2023041922:06;    1;  122.0;    0.0;    0.0;   0;   113.42;2023041923:00;eor
       3987;2023041923:06;    1;  122.0;    0.0;    0.0;   0;   115.96;2023042000:00;eor
       3987;2023042000:06;    1;  121.0;    0.0;    0.0;   0;   115.94;2023042001:00;eor
       3987;2023042001:06;    1;  121.0;    0.0;    0.0;   0;   113.38;2023042002:00;eor
       3987;2023042002:06;    1;  115.0;    0.0;    0.0;   0;   108.57;2023042003:00;eor
       3987;2023042003:06;    1;  119.0;    0.0;    0.0;   0;   101.99;2023042004:00;eor
       3987;2023042004:06;    1;  118.0;    0.0;    0.0;   0;    94.15;2023042005:00;eor
       3987;2023042005:06;    1;  114.0;    7.0;    7.0;   0;    85.48;2023042006:00;eor
       3987;2023042006:06;    1;  106.0;   27.0;   32.0;   1;    76.40;2023042007:00;eor
       3987;2023042007:06;    1;  108.0;   46.0;   49.0;   8;    67.28;2023042008:00;eor
       3987;2023042008:06;    1;  108.0;   72.0;   81.0;   9;    58.56;2023042009:00;eor
       3987;2023042009:06;    1;  114.0;   87.0;   90.0;   0;    50.79;2023042010:00;eor
       3987;2023042010:06;    1;  120.0;   51.0;   53.0;   0;    44.73;2023042011:00;eor
       3987;2023042011:06;    1;  122.0;   58.0;   59.0;   0;    41.32;2023042012:00;eor
       3987;2023042012:06;    1;  123.0;   77.0;   78.0;   0;    41.30;2023042013:00;eor
       3987;2023042013:06;    1;  124.0;  108.0;  113.0;   1;    44.69;2023042014:00;eor
       3987;2023042014:06;    1;  118.0;   87.0;  122.0;  12;    50.72;2023042015:00;eor
       3987;2023042015:06;    1;  114.0;   75.0;  134.0;  38;    58.48;2023042016:00;eor
       3987;2023042016:06;    1;  111.0;   45.0;   89.0;  42;    67.18;2023042017:00;eor
       3987;2023042017:06;    1;  110.0;   30.0;   59.0;  50;    76.28;2023042018:00;eor
       3987;2023042018:06;    1;  109.0;   10.0;   15.0;  36;    85.34;2023042019:00;eor
       3987;2023042019:06;    1;  107.0;    0.0;    0.0;   0;    93.97;2023042020:00;eor
       3987;2023042020:06;    1;  106.0;    0.0;    0.0;   0;   101.78;2023042021:00;eor
       3987;2023042021:06;    1;  106.0;    0.0;    0.0;   0;   108.32;2023042022:00;eor
       3987;2023042022:06;    1;  106.0;    0.0;    0.0;   0;   113.09;2023042023:00;eor
